LR882941,6094,13,5209983,5215245,5263,CAS-V-F
LR882958,5887,4,1889370,1890189,820,CAS-V-A
LR882958,5890,7,3173540,3175523,1984,CAS-V-A
LR882958,5891,8,3576459,3579475,3017,CAS-V-A
LR882958,5895,12,4632848,4640310,7463,CAS-V-A
LR882958,5888,5,2444777,2448015,3239,CAS-V-F
LR882958,5893,10,3916864,3919622,2759,CAS-V-F
LR882958,5894,11,4332905,4336253,3349,CAS-V-F
LR890288,5904,8,4077505,4084952,7448,CAS-V-A
LR890288,5906,10,4784798,4788284,3487,CAS-V-A
LR890288,5905,9,4738005,4741316,3312,CAS-V-B
LR890603,5914,8,4080279,4087726,7448,CAS-V-A
LR890603,5916,10,4787572,4791058,3487,CAS-V-A
LR890603,5915,9,4740779,4744090,3312,CAS-V-B
LR890651,5919,3,1345073,1351209,6137,CAS-V-A
LR890651,5925,9,4902376,4905862,3487,CAS-V-A
LR890651,5924,8,4855586,4858897,3312,CAS-V-B
LS483296,5932,7,4673251,4676737,3487,CAS-V-A
LS483296,5931,6,4626461,4629772,3312,CAS-V-B
LS483306,5936,4,1305123,1309630,4508,CAS-V-A
LS483306,5934,2,493096,495246,2151,CAS-V-F
LS483428,5940,2,3097981,3101693,3713,CAS-V-A
LS483428,5941,3,4034772,4038466,3695,CAS-V-A
LS483428,5943,5,4761587,4765073,3487,CAS-V-A
LS483428,5942,4,4708139,4711544,3406,CAS-V-B
LS483488,5949,6,1436078,1437498,1421,CAS-V-A
LS483488,5950,7,1486009,1486666,658,CAS-V-A
LS483488,5945,2,412530,414311,1782,CAS-V-F
LS483488,5946,3,418554,420335,1782,CAS-V-F
LS483488,5948,5,1296986,1298767,1782,CAS-V-F
LS483495,5953,3,2213955,2215201,1247,CAS-V-A
LS483495,5955,5,3070237,3073952,3716,CAS-V-A
LS483495,5957,7,4699432,4702918,3487,CAS-V-A
LS483495,5956,6,4650208,4653624,3417,CAS-V-B
LT158599,5958,1,367746,370558,2813,CAS-V-A
LT158599,5959,2,616578,617998,1421,CAS-V-A
LT158599,5960,3,690787,697224,6438,CAS-V-A
LT158599,5962,5,1791568,1793771,2204,CAS-V-A
LT158599,5963,6,1916451,1917450,1000,CAS-V-A
LT158599,5964,7,1927131,1929388,2258,CAS-V-A
LT549891,5967,2,843783,845203,1421,CAS-V-A
LT549891,5969,4,1920962,1923048,2087,CAS-V-A
LT549891,5970,5,1932903,1933902,1000,CAS-V-A
LT549891,5971,6,2028006,2030212,2207,CAS-V-A
LT549891,5972,7,2278944,2281756,2813,CAS-V-A
LT549891,5968,3,949881,955868,5988,CAS-V-F
LT838272,5974,2,405130,407156,2027,CAS-V-A
LT838272,5976,4,666364,668738,2375,CAS-V-A
LT838272,5979,7,1845046,1847624,2579,CAS-V-A
LT838272,5980,8,1898937,1899927,991,CAS-V-A
MF547663,5986,1,109065,111311,2247,CAS-V-F
NC_029048,6000,1,116733,118979,2247,CAS-V-F
OP072605,6003,1,49976,54821,4846,CAS-V-F
OP074363,6004,1,54632,57544,2913,CAS-V-A
OR797031,6005,1,7886,10131,2246,CAS-V-A
OU701459,6006,1,488341,493168,4828,CAS-V-A
OU701459,6010,5,1225083,1225880,798,CAS-V-A
OV696605,6011,1,21335,23165,1831,CAS-V-A
OV696605,6012,2,660240,664140,3901,CAS-V-A
OV696605,6015,5,2346470,2347799,1330,CAS-V-A
OX382889,6102,1,9222,14273,5052,CAS-V-A
OX383040,6103,1,26191,31242,5052,CAS-V-A
OX383064,6104,1,8506,13557,5052,CAS-V-A
OX383078,6105,1,26191,31242,5052,CAS-V-A
OX638352,6108,3,3278478,3283413,4936,CAS-V-A
OX639973,6119,7,3669152,3673555,4404,CAS-V-A
OX639973,6120,8,3734596,3738149,3554,CAS-V-A
OX639973,6115,3,704631,708118,3488,CAS-V-F
OX639973,6117,5,2106318,2108635,2318,CAS-V-F
OX639973,6121,9,3851477,3858147,6671,CAS-V-F
OX639973,6123,11,4498603,4500328,1726,CAS-V-F
OX639992,6124,1,645861,648610,2750,CAS-V-F
OX639992,6125,2,2397020,2399397,2378,CAS-V-F
OY282383,6131,5,1917785,1923001,5217,CAS-V-A
OY282383,6135,9,3099455,3106010,6556,CAS-V-A
OY282383,6138,12,4384302,4390299,5998,CAS-V-A
OY282383,6127,1,759159,772937,13779,CAS-V-F
OY282383,6129,3,1162595,1167717,5123,CAS-V-F
OY282383,6130,4,1647611,1649330,1720,CAS-V-F
OY282383,6132,6,2563927,2568030,4104,CAS-V-F
OY282383,6139,13,4436226,4441534,5309,CAS-V-F
OY282383,6140,14,5129423,5132191,2769,CAS-V-F
OY282386,6143,3,1092406,1094868,2463,CAS-V-A
OY282386,6151,11,4230158,4234929,4772,CAS-V-A
OY282386,6144,4,2134247,2136923,2677,CAS-V-F
OY282386,6149,9,3741458,3745288,3831,CAS-V-F
OY282444,6152,1,461744,466551,4808,CAS-V-A
OY282444,6156,5,2281769,2287055,5287,CAS-V-F
OY282444,6158,7,3002781,3007408,4628,CAS-V-F
OY282457,6165,2,1196765,1198297,1533,CAS-V-A
OY729422,6177,5,2395301,2400225,4925,CAS-V-A
OY729422,6180,8,2725058,2730038,4981,CAS-V-A
OY729511,6184,3,1600985,1602483,1499,CAS-V-A
OY729511,6186,5,2667583,2669214,1632,CAS-V-A
OY729511,6188,7,3213965,3216866,2902,CAS-V-B
OY729511,6187,6,3119459,3125693,6235,CAS-V-F
OY730443,6198,7,1799011,1803658,4648,CAS-V-A
OY730443,6201,10,3587799,3593102,5304,CAS-V-A
OY730443,6192,1,262162,265910,3749,CAS-V-F
OY730443,6194,3,690714,692926,2213,CAS-V-F
OY730443,6195,4,1075363,1078685,3323,CAS-V-F
OY730443,6196,5,1548066,1556786,8721,CAS-V-F
OY730443,6197,6,1592087,1594080,1994,CAS-V-F
OY730443,6199,8,2120374,2125101,4728,CAS-V-F
OY730443,6202,11,3804424,3805772,1349,CAS-V-F
OY754364,6209,7,4736762,4740248,3487,CAS-V-A
OY754364,6208,6,4689974,4693285,3312,CAS-V-B
OY761015,6213,2,1333794,1335100,1307,CAS-V-A
OY761015,6217,6,4557551,4565898,8348,CAS-V-A
OY761015,6212,1,908000,909921,1922,CAS-V-F
OY762010,6219,1,52604,57102,4499,CAS-V-F
OY762011,6227,8,4764678,4769114,4437,CAS-V-A
OY762011,6228,9,4826020,4829573,3554,CAS-V-A
OY762011,6230,11,5094349,5097276,2928,CAS-V-A
OY762011,6233,14,5782194,5787127,4934,CAS-V-A
OY762011,6223,4,1860078,1863565,3488,CAS-V-F
OY762011,6225,6,2991193,2994359,3167,CAS-V-F
OY762011,6229,10,4936303,4940892,4590,CAS-V-F
OY762257,6238,4,1404527,1407655,3129,CAS-V-A
OY762257,6237,3,1078013,1081519,3507,CAS-V-F
OY762258,6245,4,432221,434837,2617,CAS-V-F
OY762258,6246,5,526917,529995,3079,CAS-V-F
OY762258,6247,6,556831,558076,1246,CAS-V-F
OY762266,6251,4,2058297,2063192,4896,CAS-V-A
OY762266,6255,8,3667110,3673247,6138,CAS-V-A
OY762266,6252,5,3553855,3557182,3328,CAS-V-F
OY762266,6253,6,3562182,3566083,3902,CAS-V-F
OY762512,6258,2,1524809,1531449,6641,CAS-V-A
OY762512,6259,3,3230785,3233889,3105,CAS-V-A
OY762648,6262,2,453824,455326,1503,CAS-V-F
OY762722,6265,1,466964,471395,4432,CAS-V-A
OY762947,6269,2,1472574,1475333,2760,CAS-V-A
OY762947,6270,3,1510868,1512377,1510,CAS-V-A
OY762947,6271,4,1608570,1610392,1823,CAS-V-A
OY762947,6272,5,1918803,1920670,1868,CAS-V-F
OY763324,6279,3,1809820,1813961,4142,CAS-V-A
OY763324,6277,1,938403,942788,4386,CAS-V-F
OY763324,6282,6,3606874,3612123,5250,CAS-V-F
OY764016,6286,2,653444,657438,3995,CAS-V-A
OY764016,6290,6,5498864,5503170,4307,CAS-V-A
OY764061,6291,1,313648,315458,1811,CAS-V-A
OY764061,6297,7,4964678,4967260,2583,CAS-V-A
OY771309,6302,1,5013,6120,1108,CAS-V-A
OY771309,6304,3,928819,931713,2895,CAS-V-A
OY771309,6306,5,1206816,1207923,1108,CAS-V-A
OY771309,6307,6,1884775,1890346,5572,CAS-V-F
OY771309,6309,8,3176785,3180019,3235,CAS-V-F
OY782867,6311,1,30700,36542,5843,CAS-V-F
OY782867,6312,2,158058,162700,4643,CAS-V-F
OY782867,6313,3,358717,361057,2341,CAS-V-F
